name,price,category,meal_time_type
朝マックサイドメニュー0,220,サイドメニュー,朝マック
朝マックサイドメニュー1,240,サイドメニュー,朝マック
朝マックサイドメニュー2,710,サイドメニュー,朝マック
朝マックサイドメニュー3,300,サイドメニュー,朝マック
朝マックサイドメニュー4,150,サイドメニュー,朝マック
朝マックサイドメニュー5,250,サイドメニュー,朝マック
朝マックサイドメニュー6,200,サイドメニュー,朝マック
朝マックサイドメニュー7,40,サイドメニュー,朝マック
朝マックサイドメニュー8,40,サイドメニュー,朝マック
朝マックサイドメニュー9,40,サイドメニュー,朝マック
朝マックサイドメニュー10,40,サイドメニュー,朝マック
夜マックサイドメニュー0,600,サイドメニュー,夜マック
夜マックサイドメニュー1,950,サイドメニュー,夜マック
レギュラーサイドメニュー0,220,サイドメニュー,レギュラー
レギュラーサイドメニュー1,230,サイドメニュー,レギュラー
レギュラーサイドメニュー2,40,サイドメニュー,レギュラー
レギュラーサイドメニュー3,190,サイドメニュー,レギュラー
レギュラーサイドメニュー4,240,サイドメニュー,レギュラー
レギュラーサイドメニュー5,710,サイドメニュー,レギュラー
レギュラーサイドメニュー6,300,サイドメニュー,レギュラー
レギュラーサイドメニュー7,250,サイドメニュー,レギュラー
レギュラーサイドメニュー8,200,サイドメニュー,レギュラー
レギュラーサイドメニュー9,190,サイドメニュー,レギュラー
レギュラーサイドメニュー10,190,サイドメニュー,レギュラー
レギュラーサイドメニュー11,190,サイドメニュー,レギュラー
レギュラーサイドメニュー12,40,サイドメニュー,レギュラー
レギュラーサイドメニュー13,40,サイドメニュー,レギュラー
レギュラーサイドメニュー14,40,サイドメニュー,レギュラー
レギュラーサイドメニュー15,40,サイドメニュー,レギュラー
レギュラードリンク0,120,ドリンク,レギュラー
レギュラードリンク1,120,ドリンク,レギュラー
レギュラードリンク2,120,ドリンク,レギュラー
レギュラードリンク3,120,ドリンク,レギュラー
レギュラードリンク4,120,ドリンク,レギュラー
レギュラードリンク5,120,ドリンク,レギュラー
レギュラードリンク6,120,ドリンク,レギュラー
レギュラードリンク7,120,ドリンク,レギュラー
レギュラードリンク8,120,ドリンク,レギュラー
レギュラードリンク9,120,ドリンク,レギュラー
レギュラードリンク10,120,ドリンク,レギュラー
レギュラードリンク11,120,ドリンク,レギュラー
レギュラードリンク12,120,ドリンク,レギュラー
レギュラードリンク13,170,ドリンク,レギュラー
レギュラードリンク14,170,ドリンク,レギュラー
レギュラードリンク15,150,ドリンク,レギュラー
レギュラードリンク16,210,ドリンク,レギュラー
レギュラードリンク17,270,ドリンク,レギュラー
レギュラードリンク18,120,ドリンク,レギュラー
レギュラードリンク19,190,ドリンク,レギュラー
レギュラードリンク20,250,ドリンク,レギュラー
レギュラードリンク21,120,ドリンク,レギュラー
レギュラードリンク22,190,ドリンク,レギュラー
レギュラードリンク23,250,ドリンク,レギュラー
レギュラースイーツ0,150,スイーツ,レギュラー
レギュラースイーツ1,150,スイーツ,レギュラー
レギュラースイーツ2,150,スイーツ,レギュラー
レギュラースイーツ3,260,スイーツ,レギュラー
レギュラースイーツ4,310,スイーツ,レギュラー
レギュラースイーツ5,240,スイーツ,レギュラー
レギュラースイーツ6,240,スイーツ,レギュラー
レギュラースイーツ7,190,スイーツ,レギュラー
レギュラースイーツ8,140,スイーツ,レギュラー
レギュラースイーツ9,320,スイーツ,レギュラー
レギュラースイーツ10,320,スイーツ,レギュラー
レギュラースイーツ11,320,スイーツ,レギュラー
レギュラースイーツ12,320,スイーツ,レギュラー
レギュラースイーツ13,140,スイーツ,レギュラー
レギュラースイーツ14,240,スイーツ,レギュラー
朝マックバーガー0,480,バーガー,朝マック
朝マックバーガー1,240,バーガー,朝マック
朝マックバーガー2,250,バーガー,朝マック
朝マックバーガー3,290,バーガー,朝マック
朝マックバーガー4,180,バーガー,朝マック
朝マックバーガー5,190,バーガー,朝マック
朝マックバーガー6,370,バーガー,朝マック
朝マックバーガー7,340,バーガー,朝マック
朝マックバーガー8,340,バーガー,朝マック
朝マックバーガー9,320,バーガー,朝マック
朝マックバーガー10,230,バーガー,朝マック
朝マックバーガー11,390,バーガー,朝マック
朝マックバーガー12,480,バーガー,朝マック
朝マックバーガー13,680,バーガー,朝マック
朝マックバーガー14,420,バーガー,朝マック
夜マックバーガー0,650,バーガー,夜マック
夜マックバーガー1,600,バーガー,夜マック
夜マックバーガー2,470,バーガー,夜マック
夜マックバーガー3,470,バーガー,夜マック
夜マックバーガー4,480,バーガー,夜マック
夜マックバーガー5,490,バーガー,夜マック
夜マックバーガー6,480,バーガー,夜マック
夜マックバーガー7,500,バーガー,夜マック
夜マックバーガー8,300,バーガー,夜マック
夜マックバーガー9,320,バーガー,夜マック
夜マックバーガー10,340,バーガー,夜マック
夜マックバーガー11,320,バーガー,夜マック
夜マックバーガー12,270,バーガー,夜マック
夜マックバーガー13,280,バーガー,夜マック
夜マックバーガー14,300,バーガー,夜マック
レギュラーバーガー0,480,バーガー,レギュラー
レギュラーバーガー1,450,バーガー,レギュラー
レギュラーバーガー2,550,バーガー,レギュラー
レギュラーバーガー3,540,バーガー,レギュラー
レギュラーバーガー4,400,バーガー,レギュラー
レギュラーバーガー5,370,バーガー,レギュラー
レギュラーバーガー6,370,バーガー,レギュラー
レギュラーバーガー7,380,バーガー,レギュラー
レギュラーバーガー8,390,バーガー,レギュラー
レギュラーバーガー9,380,バーガー,レギュラー
レギュラーバーガー10,400,バーガー,レギュラー
レギュラーバーガー11,200,バーガー,レギュラー
レギュラーバーガー12,220,バーガー,レギュラー
レギュラーバーガー13,240,バーガー,レギュラー
レギュラーバーガー14,220,バーガー,レギュラー
レギュラーバーガー15,170,バーガー,レギュラー
レギュラーバーガー16,180,バーガー,レギュラー
レギュラーバーガー17,200,バーガー,レギュラー
レギュラーバーガー18,460,バーガー,レギュラー
レギュラーバーガー19,420,バーガー,レギュラー
朝マックセット0,680,セット,朝マック
朝マックセット1,440,セット,朝マック
朝マックセット2,450,セット,朝マック
朝マックセット3,490,セット,朝マック
朝マックセット4,380,セット,朝マック
朝マックセット5,390,セット,朝マック
朝マックセット6,570,セット,朝マック
朝マックセット7,540,セット,朝マック
朝マックセット8,540,セット,朝マック
朝マックセット9,520,セット,朝マック
朝マックセット10,430,セット,朝マック
朝マックセット11,590,セット,朝マック
朝マックセット12,580,セット,朝マック
朝マックセット13,780,セット,朝マック
朝マックセット14,540,セット,朝マック
朝マックセット15,300,セット,朝マック
朝マックセット16,310,セット,朝マック
朝マックセット17,240,セット,朝マック
朝マックセット18,350,セット,朝マック
朝マックセット19,250,セット,朝マック
朝マックセット20,620,セット,朝マック
朝マックセット21,480,セット,朝マック
ひるまックセット0,650,セット,ひるまック
ひるまックセット1,620,セット,ひるまック
ひるまックセット2,620,セット,ひるまック
ひるまックセット3,600,セット,ひるまック
ひるまックセット4,600,セット,ひるまック
夜マックセット0,950,セット,夜マック
夜マックセット1,900,セット,夜マック
夜マックセット2,770,セット,夜マック
夜マックセット3,770,セット,夜マック
夜マックセット4,780,セット,夜マック
夜マックセット5,790,セット,夜マック
夜マックセット6,780,セット,夜マック
夜マックセット7,800,セット,夜マック
夜マックセット8,600,セット,夜マック
夜マックセット9,620,セット,夜マック
朝マックハッピーセット0,520,ハッピーセット,朝マック
夜マックセット10,640,セット,夜マック
朝マックハッピーセット1,520,ハッピーセット,朝マック
朝マックハッピーセット2,520,ハッピーセット,朝マック
朝マックハッピーセット3,490,ハッピーセット,朝マック
夜マックセット11,620,セット,夜マック
レギュラーハッピーセット0,520,ハッピーセット,レギュラー
レギュラーハッピーセット1,520,ハッピーセット,レギュラー
レギュラーハッピーセット2,490,ハッピーセット,レギュラー
レギュラーハッピーセット3,490,ハッピーセット,レギュラー
レギュラーセット0,780,セット,レギュラー
レギュラーセット1,750,セット,レギュラー
レギュラーセット2,850,セット,レギュラー
レギュラーセット3,840,セット,レギュラー
レギュラーセット4,700,セット,レギュラー
レギュラーセット5,670,セット,レギュラー
レギュラーセット6,670,セット,レギュラー
レギュラーセット7,680,セット,レギュラー
レギュラーセット8,690,セット,レギュラー
レギュラーセット9,680,セット,レギュラー
レギュラーセット10,700,セット,レギュラー
レギュラーセット11,500,セット,レギュラー
レギュラーセット12,520,セット,レギュラー
レギュラーセット13,540,セット,レギュラー
レギュラーセット14,520,セット,レギュラー
レギュラーセット15,760,セット,レギュラー
レギュラーセット16,720,セット,レギュラー
レギュラーマックカフェ0,490,マックカフェ,レギュラー
レギュラーマックカフェ1,470,マックカフェ,レギュラー
レギュラーマックカフェ2,450,マックカフェ,レギュラー
レギュラーマックカフェ3,190,マックカフェ,レギュラー
レギュラーマックカフェ4,190,マックカフェ,レギュラー
レギュラーマックカフェ5,190,マックカフェ,レギュラー
レギュラーマックカフェ6,190,マックカフェ,レギュラー
レギュラーマックカフェ7,850,マックカフェ,レギュラー
レギュラーマックカフェ8,490,マックカフェ,レギュラー
レギュラーマックカフェ9,470,マックカフェ,レギュラー
レギュラーマックカフェ10,440,マックカフェ,レギュラー
レギュラーマックカフェ11,400,マックカフェ,レギュラー
レギュラーマックカフェ12,450,マックカフェ,レギュラー
レギュラーマックカフェ13,450,マックカフェ,レギュラー
レギュラーマックカフェ14,450,マックカフェ,レギュラー
レギュラーマックカフェ15,450,マックカフェ,レギュラー
レギュラーマックカフェ16,420,マックカフェ,レギュラー
レギュラーマックカフェ17,440,マックカフェ,レギュラー
レギュラーマックカフェ18,250,マックカフェ,レギュラー
レギュラーマックカフェ19,250,マックカフェ,レギュラー
レギュラーマックカフェ20,250,マックカフェ,レギュラー
レギュラーマックカフェ21,300,マックカフェ,レギュラー
レギュラーマックカフェ22,300,マックカフェ,レギュラー
レギュラーマックカフェ23,300,マックカフェ,レギュラー
レギュラーマックカフェ24,230,マックカフェ,レギュラー
レギュラーマックカフェ25,190,マックカフェ,レギュラー
レギュラーマックカフェ26,290,マックカフェ,レギュラー
レギュラーマックカフェ27,340,マックカフェ,レギュラー
レギュラーマックカフェ28,340,マックカフェ,レギュラー
レギュラーマックカフェ29,340,マックカフェ,レギュラー
レギュラーマックカフェ30,270,マックカフェ,レギュラー
レギュラーマックカフェ31,220,マックカフェ,レギュラー
レギュラーマックカフェ32,310,マックカフェ,レギュラー
レギュラーマックカフェ33,380,マックカフェ,レギュラー
レギュラーマックカフェ34,420,マックカフェ,レギュラー
レギュラーマックカフェ35,50,マックカフェ,レギュラー
